"","DATE","TEAM","ID.TEAM","OPPTEAM","FGM.TEAM","FGA.TEAM","X3PM.TEAM","X3PA.TEAM","FTA.TEAM","FTM.TEAM","OREB.TEAM","DREB.TEAM","REB.TEAM","AST.TEAM","TOV.TEAM","STL.TEAM","BLK.TEAM","PF.TEAM","PTS.TEAM","P.M.TEAM","HOME.TEAM","FGM.AVG.TEAM","FGA.AVG.TEAM","X3PM.AVG.TEAM","X3PA.AVG.TEAM","FTA.AVG.TEAM","FTM.AVG.TEAM","OREB.AVG.TEAM","DREB.AVG.TEAM","REB.AVG.TEAM","AST.AVG.TEAM","TOV.AVG.TEAM","STL.AVG.TEAM","BLK.AVG.TEAM","PF.AVG.TEAM","PTS.AVG.TEAM","P.M.AVG.TEAM","FGM.AVG.5.TEAM","FGA.AVG.5.TEAM","X3PM.AVG.5.TEAM","X3PA.AVG.5.TEAM","FTA.AVG.5.TEAM","FTM.AVG.5.TEAM","OREB.AVG.5.TEAM","DREB.AVG.5.TEAM","REB.AVG.5.TEAM","AST.AVG.5.TEAM","TOV.AVG.5.TEAM","STL.AVG.5.TEAM","BLK.AVG.5.TEAM","PF.AVG.5.TEAM","PTS.AVG.5.TEAM","P.M.AVG.5.TEAM","TEAM.1","FGM.OPP","FGA.OPP","X3PM.OPP","X3PA.OPP","FTA.OPP","FTM.OPP","OREB.OPP","DREB.OPP","REB.OPP","AST.OPP","TOV.OPP","STL.OPP","BLK.OPP","PF.OPP","PTS.OPP","P.M.OPP","HOME.OPP","FGM.AVG.OPP","FGA.AVG.OPP","X3PM.AVG.OPP","X3PA.AVG.OPP","FTA.AVG.OPP","FTM.AVG.OPP","OREB.AVG.OPP","DREB.AVG.OPP","REB.AVG.OPP","AST.AVG.OPP","TOV.AVG.OPP","STL.AVG.OPP","BLK.AVG.OPP","PF.AVG.OPP","PTS.AVG.OPP","P.M.AVG.OPP","FGM.AVG.5.OPP","FGA.AVG.5.OPP","X3PM.AVG.5.OPP","X3PA.AVG.5.OPP","FTA.AVG.5.OPP","FTM.AVG.5.OPP","OREB.AVG.5.OPP","DREB.AVG.5.OPP","REB.AVG.5.OPP","AST.AVG.5.OPP","TOV.AVG.5.OPP","STL.AVG.5.OPP","BLK.AVG.5.OPP","PF.AVG.5.OPP","PTS.AVG.5.OPP","P.M.AVG.5.OPP","SPREAD","EFF.FG.TEAM","NRtg.TEAM.AVG"
"254","2016-11-11","TORONTO RAPTORS",252,"CHARLOTTE HORNETS",43,90,6,22,21,22,8,37,45,18,5,8,5,21,113,2,FALSE,38.5714285714286,84.5714285714286,6.42857142857143,22.2857142857143,18.8571428571429,24,11.4285714285714,32,43.4285714285714,18.1428571428571,11.5714285714286,9,4.28571428571429,22.8571428571429,102.428571428571,6,38.5714285714286,84.5714285714286,6.42857142857143,22.2857142857143,18.8571428571429,24,11.4285714285714,32,43.4285714285714,18.1428571428571,11.5714285714286,9,4.28571428571429,22.8571428571429,102.428571428571,6,"CHARLOTTE HORNETS",38,93,17,41,18,24,18,39,57,22,11,1,4,16,111,-2,TRUE,37.2857142857143,84.4285714285714,9.42857142857143,28.4285714285714,21.1428571428571,27.4285714285714,7.71428571428571,36.7142857142857,44.4285714285714,24.5714285714286,10.8571428571429,8.28571428571429,5.42857142857143,18.2857142857143,105.142857142857,8.42857142857143,37.2857142857143,84.4285714285714,9.42857142857143,28.4285714285714,21.1428571428571,27.4285714285714,7.71428571428571,36.7142857142857,44.4285714285714,24.5714285714286,10.8571428571429,8.28571428571429,5.42857142857143,18.2857142857143,105.142857142857,8.42857142857143,2,0.494087837837838,-2.91943365125231
"255","2016-11-11","UTAH JAZZ",256,"ORLANDO MAGIC",33,81,7,28,14,16,12,40,52,19,15,9,7,18,87,13,FALSE,35.7777777777778,78.3333333333333,9.55555555555556,25.3333333333333,17.2222222222222,23.3333333333333,7.88888888888889,33,40.8888888888889,19,12.1111111111111,6.66666666666667,5.55555555555556,20.2222222222222,98.3333333333333,2.88888888888889,35.7777777777778,78.3333333333333,9.55555555555556,25.3333333333333,17.2222222222222,23.3333333333333,7.88888888888889,33,40.8888888888889,19,12.1111111111111,6.66666666666667,5.55555555555556,20.2222222222222,98.3333333333333,2.88888888888889,"ORLANDO MAGIC",26,78,8,20,14,19,8,35,43,13,12,11,6,18,74,-13,TRUE,35.875,86.625,8,26.125,14.875,21.125,11.875,31,42.875,22.875,11.875,5.375,4.875,17.25,94.625,-10,35.875,86.625,8,26.125,14.875,21.125,11.875,31,42.875,22.875,11.875,5.375,4.875,17.25,94.625,-10,13,0.517730496453901,4.16253678260183
"256","2016-11-11","WASHINGTON WIZARDS",247,"CLEVELAND CAVALIERS",38,87,3,15,15,19,10,36,46,16,15,7,5,21,94,-11,TRUE,38.5714285714286,86.2857142857143,6.42857142857143,20,17.8571428571429,22.7142857142857,12.2857142857143,32,44.2857142857143,19.7142857142857,15.1428571428571,8.85714285714286,4.71428571428571,21.5714285714286,101.428571428571,-2.28571428571429,38.5714285714286,86.2857142857143,6.42857142857143,20,17.8571428571429,22.7142857142857,12.2857142857143,32,44.2857142857143,19.7142857142857,15.1428571428571,8.85714285714286,4.71428571428571,21.5714285714286,101.428571428571,-2.28571428571429,"CLEVELAND CAVALIERS",36,86,14,33,19,26,13,34,47,16,15,9,6,21,105,11,FALSE,38.8571428571429,88.2857142857143,13,35.7142857142857,20.7142857142857,26,10.8571428571429,33,43.8571428571429,22.5714285714286,11.5714285714286,8.57142857142857,4,19.8571428571429,111.428571428571,7,38.8571428571429,88.2857142857143,13,35.7142857142857,20.7142857142857,26,10.8571428571429,33,43.8571428571429,22.5714285714286,11.5714285714286,8.57142857142857,4,19.8571428571429,111.428571428571,7,-11,0.484271523178808,-10.5560305644215
"257","2016-11-12","ATLANTA HAWKS",267,"PHILADELPHIA 76ERS",48,95,13,32,8,14,15,37,52,31,16,10,6,14,117,21,TRUE,40,83.625,9,25.25,19.625,28.5,11.75,34.25,46,26.25,17.625,10.375,5.125,18.75,108.625,9.375,40,83.625,9,25.25,19.625,28.5,11.75,34.25,46,26.25,17.625,10.375,5.125,18.75,108.625,9.375,"PHILADELPHIA 76ERS",36,83,11,29,13,20,10,29,39,21,19,14,4,20,96,-21,FALSE,36.375,84.5,9.875,28.375,13.875,19.375,7.625,35.5,43.125,21.5,17,7.375,6,21.25,96.5,-10.625,36.375,84.5,9.875,28.375,13.875,19.375,7.625,35.5,43.125,21.5,17,7.375,6,21.25,96.5,-10.625,21,0.532137518684604,12.4253465326848
"258","2016-11-12","BOSTON CELTICS",264,"INDIANA PACERS",35,80,8,25,27,33,15,32,47,22,13,7,7,21,105,6,FALSE,40.375,86.25,11,29.125,16.875,23,9.5,31.25,40.75,26.375,12.5,7.625,5.25,23,108.625,-0.875,40.375,86.25,11,29.125,16.875,23,9.5,31.25,40.75,26.375,12.5,7.625,5.25,23,108.625,-0.875,"INDIANA PACERS",36,86,6,27,21,28,11,29,40,17,13,9,9,22,99,-6,TRUE,42.2222222222222,89.4444444444444,8.77777777777778,23.2222222222222,16.2222222222222,21,9.11111111111111,33.1111111111111,42.2222222222222,25.7777777777778,15.1111111111111,9.88888888888889,5.88888888888889,21.5555555555556,109.444444444444,-3.33333333333333,42.2222222222222,89.4444444444444,8.77777777777778,23.2222222222222,16.2222222222222,21,9.11111111111111,33.1111111111111,42.2222222222222,25.7777777777778,15.1111111111111,9.88888888888889,5.88888888888889,21.5555555555556,109.444444444444,-3.33333333333333,6,0.531884057971014,-0.843941093436882
"259","2016-11-12","BROOKLYN NETS",273,"PHOENIX SUNS",40,84,16,37,26,30,6,49,55,22,17,6,10,19,122,18,FALSE,37.75,85.25,10.75,33.875,18.125,22.5,9.75,35.25,45,20.625,17.125,9.25,4,20.375,104.375,-3.625,37.75,85.25,10.75,33.875,18.125,22.5,9.75,35.25,45,20.625,17.125,9.25,4,20.375,104.375,-3.625,"PHOENIX SUNS",40,107,8,33,16,21,17,38,55,23,12,9,3,20,104,-18,TRUE,39.4444444444444,89.1111111111111,6.22222222222222,20.5555555555556,22.4444444444444,29.3333333333333,11.1111111111111,36.3333333333333,47.4444444444444,18.2222222222222,15.6666666666667,8.88888888888889,3.22222222222222,26.7777777777778,107.555555555556,-5.44444444444444,39.4444444444444,89.1111111111111,6.22222222222222,20.5555555555556,22.4444444444444,29.3333333333333,11.1111111111111,36.3333333333333,47.4444444444444,18.2222222222222,15.6666666666667,8.88888888888889,3.22222222222222,26.7777777777778,107.555555555556,-5.44444444444444,18,0.505865102639296,-3.18229345395304
"260","2016-11-12","CHICAGO BULLS",258,"WASHINGTON WIZARDS",39,97,5,15,23,25,15,37,52,21,10,7,6,20,106,11,TRUE,39.1111111111111,86.6666666666667,7.77777777777778,21.7777777777778,20.2222222222222,24.8888888888889,13.5555555555556,33.7777777777778,47.3333333333333,22.8888888888889,13.4444444444444,7.66666666666667,4.55555555555556,16.5555555555556,106.222222222222,4.77777777777778,39.1111111111111,86.6666666666667,7.77777777777778,21.7777777777778,20.2222222222222,24.8888888888889,13.5555555555556,33.7777777777778,47.3333333333333,22.8888888888889,13.4444444444444,7.66666666666667,4.55555555555556,16.5555555555556,106.222222222222,4.77777777777778,"WASHINGTON WIZARDS",38,91,4,13,15,18,13,36,49,19,12,3,7,22,95,-11,FALSE,38.5,86.375,6,19.375,17.5,22.25,12,32.5,44.5,19.25,15.125,8.625,4.75,21.5,100.5,-3.375,38.5,86.375,6,19.375,17.5,22.25,12,32.5,44.5,19.25,15.125,8.625,4.75,21.5,100.5,-3.375,11,0.496153846153846,6.07793601739432
"261","2016-11-12","DENVER NUGGETS",263,"DETROIT PISTONS",36,84,9,25,14,19,14,28,42,15,15,6,4,14,95,-11,TRUE,36.875,85.875,8.75,24.875,22.625,29.25,11.625,36.75,48.375,20.125,17.75,7.125,4.375,20.5,105.125,-2.875,36.875,85.875,8.75,24.875,22.625,29.25,11.625,36.75,48.375,20.125,17.75,7.125,4.375,20.5,105.125,-2.875,"DETROIT PISTONS",46,90,4,18,10,14,11,26,37,23,9,11,1,16,106,11,FALSE,37.1111111111111,86.1111111111111,6.44444444444444,19.7777777777778,16.1111111111111,21.2222222222222,10.1111111111111,35,45.1111111111111,19.6666666666667,12.1111111111111,7.66666666666667,4.33333333333333,17.3333333333333,96.7777777777778,-0.444444444444444,37.1111111111111,86.1111111111111,6.44444444444444,19.7777777777778,16.1111111111111,21.2222222222222,10.1111111111111,35,45.1111111111111,19.6666666666667,12.1111111111111,7.66666666666667,4.33333333333333,17.3333333333333,96.7777777777778,-0.444444444444444,-11,0.480349344978166,8.6519163124776
"262","2016-11-12","DETROIT PISTONS",262,"DENVER NUGGETS",46,90,4,18,10,14,11,26,37,23,9,11,1,16,106,11,FALSE,37.1111111111111,86.1111111111111,6.44444444444444,19.7777777777778,16.1111111111111,21.2222222222222,10.1111111111111,35,45.1111111111111,19.6666666666667,12.1111111111111,7.66666666666667,4.33333333333333,17.3333333333333,96.7777777777778,-0.444444444444444,37.1111111111111,86.1111111111111,6.44444444444444,19.7777777777778,16.1111111111111,21.2222222222222,10.1111111111111,35,45.1111111111111,19.6666666666667,12.1111111111111,7.66666666666667,4.33333333333333,17.3333333333333,96.7777777777778,-0.444444444444444,"DENVER NUGGETS",36,84,9,25,14,19,14,28,42,15,15,6,4,14,95,-11,TRUE,36.875,85.875,8.75,24.875,22.625,29.25,11.625,36.75,48.375,20.125,17.75,7.125,4.375,20.5,105.125,-2.875,36.875,85.875,8.75,24.875,22.625,29.25,11.625,36.75,48.375,20.125,17.75,7.125,4.375,20.5,105.125,-2.875,11,0.468387096774193,-8.6519163124776
"263","2016-11-12","HOUSTON ROCKETS",259,"SAN ANTONIO SPURS",34,89,15,47,17,21,16,30,46,22,14,6,4,19,100,-6,TRUE,38.875,82.25,13,34.875,17.125,23,10,32.25,42.25,24.5,17.25,7.5,4.25,22.5,107.875,1.125,38.875,82.25,13,34.875,17.125,23,10,32.25,42.25,24.5,17.25,7.5,4.25,22.5,107.875,1.125,"SAN ANTONIO SPURS",41,76,5,18,19,24,2,33,35,21,10,6,11,19,106,6,FALSE,36,82.2222222222222,8.44444444444444,21.3333333333333,21,24.3333333333333,10,34,44,21.1111111111111,11,8.33333333333333,5.33333333333333,19.1111111111111,101.444444444444,5.11111111111111,36,82.2222222222222,8.44444444444444,21.3333333333333,21,24.3333333333333,10,34,44,21.1111111111111,11,8.33333333333333,5.33333333333333,19.1111111111111,101.444444444444,5.11111111111111,-6,0.551671732522796,6.92506667379698
"264","2016-11-12","INDIANA PACERS",260,"BOSTON CELTICS",36,86,6,27,21,28,11,29,40,17,13,9,9,22,99,-6,TRUE,42.2222222222222,89.4444444444444,8.77777777777778,23.2222222222222,16.2222222222222,21,9.11111111111111,33.1111111111111,42.2222222222222,25.7777777777778,15.1111111111111,9.88888888888889,5.88888888888889,21.5555555555556,109.444444444444,-3.33333333333333,42.2222222222222,89.4444444444444,8.77777777777778,23.2222222222222,16.2222222222222,21,9.11111111111111,33.1111111111111,42.2222222222222,25.7777777777778,15.1111111111111,9.88888888888889,5.88888888888889,21.5555555555556,109.444444444444,-3.33333333333333,"BOSTON CELTICS",35,80,8,25,27,33,15,32,47,22,13,7,7,21,105,6,FALSE,40.375,86.25,11,29.125,16.875,23,9.5,31.25,40.75,26.375,12.5,7.625,5.25,23,108.625,-0.875,40.375,86.25,11,29.125,16.875,23,9.5,31.25,40.75,26.375,12.5,7.625,5.25,23,108.625,-0.875,-6,0.52111801242236,0.843941093436882
"265","2016-11-12","LA CLIPPERS",269,"MINNESOTA TIMBERWOLVES",40,76,11,24,28,37,9,33,42,25,14,7,4,19,119,14,FALSE,38,85.1111111111111,8.77777777777778,25.3333333333333,20.8888888888889,28.7777777777778,9.66666666666667,36.5555555555556,46.2222222222222,20.5555555555556,11,10,5.11111111111111,19.7777777777778,105.666666666667,15.2222222222222,38,85.1111111111111,8.77777777777778,25.3333333333333,20.8888888888889,28.7777777777778,9.66666666666667,36.5555555555556,46.2222222222222,20.5555555555556,11,10,5.11111111111111,19.7777777777778,105.666666666667,15.2222222222222,"MINNESOTA TIMBERWOLVES",40,89,8,22,17,21,15,24,39,26,13,11,3,31,105,-14,TRUE,38.2857142857143,83.5714285714286,9,21.7142857142857,20.2857142857143,27.2857142857143,12.5714285714286,30.4285714285714,43,21,13.8571428571429,8,5,22.1428571428571,105.857142857143,1.85714285714286,38.2857142857143,83.5714285714286,9,21.7142857142857,20.2857142857143,27.2857142857143,12.5714285714286,30.4285714285714,43,21,13.8571428571429,8,5,22.1428571428571,105.857142857143,1.85714285714286,14,0.498041775456919,-0.205413158545625
"266","2016-11-12","LOS ANGELES LAKERS",277,"NEW ORLEANS PELICANS",52,94,16,30,6,7,10,37,47,36,10,8,5,17,126,27,FALSE,40.2222222222222,86.2222222222222,8.88888888888889,27.3333333333333,18.4444444444444,22.6666666666667,10.8888888888889,32.6666666666667,43.5555555555556,20.1111111111111,17.3333333333333,9,4.11111111111111,22.2222222222222,107.777777777778,1.22222222222222,40.2222222222222,86.2222222222222,8.88888888888889,27.3333333333333,18.4444444444444,22.6666666666667,10.8888888888889,32.6666666666667,43.5555555555556,20.1111111111111,17.3333333333333,9,4.11111111111111,22.2222222222222,107.777777777778,1.22222222222222,"NEW ORLEANS PELICANS",39,90,6,20,15,19,12,30,42,20,10,4,5,10,99,-27,TRUE,38,87.5555555555556,7,24.4444444444444,18.5555555555556,24.5555555555556,8.11111111111111,34.6666666666667,42.7777777777778,23.6666666666667,12.6666666666667,8.88888888888889,6.55555555555556,21.5555555555556,101.555555555556,-6.11111111111111,38,87.5555555555556,7,24.4444444444444,18.5555555555556,24.5555555555556,8.11111111111111,34.6666666666667,42.7777777777778,23.6666666666667,12.6666666666667,8.88888888888889,6.55555555555556,21.5555555555556,101.555555555556,-6.11111111111111,27,0.518041237113402,6.34060445515784
"267","2016-11-12","MEMPHIS GRIZZLIES",272,"MILWAUKEE BUCKS",35,78,6,30,20,21,3,29,32,20,13,8,4,26,96,-10,FALSE,34.75,84.25,8.625,25.875,19,25.125,10.875,31.625,42.5,20.25,15.125,9.25,5.375,25.375,97.125,-5,34.75,84.25,8.625,25.875,19,25.125,10.875,31.625,42.5,20.25,15.125,9.25,5.375,25.375,97.125,-5,"MILWAUKEE BUCKS",36,68,7,18,27,36,5,30,35,20,12,9,5,20,106,10,TRUE,39.5,86.875,7.875,24.25,16.75,20.625,11,35.5,46.5,24.625,15.375,9.25,5.25,22.125,103.625,0.875,39.5,86.875,7.875,24.25,16.75,20.625,11,35.5,46.5,24.625,15.375,9.25,5.25,22.125,103.625,0.875,-10,0.463649851632047,-6.82690558131551
"268","2016-11-12","MIAMI HEAT",271,"UTAH JAZZ",38,81,5,17,10,19,4,35,39,21,8,5,4,17,91,-11,TRUE,36.2857142857143,87,9.14285714285714,24.7142857142857,14.4285714285714,20.4285714285714,11,34,45,20.2857142857143,13.4285714285714,7.14285714285714,6.14285714285714,21,96.1428571428571,-1.85714285714286,36.2857142857143,87,9.14285714285714,24.7142857142857,14.4285714285714,20.4285714285714,11,34,45,20.2857142857143,13.4285714285714,7.14285714285714,6.14285714285714,21,96.1428571428571,-1.85714285714286,"UTAH JAZZ",40,81,6,20,16,19,6,39,45,12,9,5,4,19,102,11,FALSE,35.5,78.6,9.3,25.6,16.9,22.6,8.3,33.7,42,19,12.4,6.9,5.7,20,97.2,3.9,35.5,78.6,9.3,25.6,16.9,22.6,8.3,33.7,42,19,12.4,6.9,5.7,20,97.2,3.9,-11,0.469622331691297,-1.16452735739894
"269","2016-11-12","MILWAUKEE BUCKS",275,"MEMPHIS GRIZZLIES",36,68,7,18,27,36,5,30,35,20,12,9,5,20,106,10,TRUE,39.5,86.875,7.875,24.25,16.75,20.625,11,35.5,46.5,24.625,15.375,9.25,5.25,22.125,103.625,0.875,39.5,86.875,7.875,24.25,16.75,20.625,11,35.5,46.5,24.625,15.375,9.25,5.25,22.125,103.625,0.875,"MEMPHIS GRIZZLIES",35,78,6,30,20,21,3,29,32,20,13,8,4,26,96,-10,FALSE,34.75,84.25,8.625,25.875,19,25.125,10.875,31.625,42.5,20.25,15.125,9.25,5.375,25.375,97.125,-5,34.75,84.25,8.625,25.875,19,25.125,10.875,31.625,42.5,20.25,15.125,9.25,5.375,25.375,97.125,-5,10,0.5,6.82690558131551
"270","2016-11-12","MINNESOTA TIMBERWOLVES",270,"LA CLIPPERS",40,89,8,22,17,21,15,24,39,26,13,11,3,31,105,-14,TRUE,38.2857142857143,83.5714285714286,9,21.7142857142857,20.2857142857143,27.2857142857143,12.5714285714286,30.4285714285714,43,21,13.8571428571429,8,5,22.1428571428571,105.857142857143,1.85714285714286,38.2857142857143,83.5714285714286,9,21.7142857142857,20.2857142857143,27.2857142857143,12.5714285714286,30.4285714285714,43,21,13.8571428571429,8,5,22.1428571428571,105.857142857143,1.85714285714286,"LA CLIPPERS",40,76,11,24,28,37,9,33,42,25,14,7,4,19,119,14,FALSE,38,85.1111111111111,8.77777777777778,25.3333333333333,20.8888888888889,28.7777777777778,9.66666666666667,36.5555555555556,46.2222222222222,20.5555555555556,11,10,5.11111111111111,19.7777777777778,105.666666666667,15.2222222222222,38,85.1111111111111,8.77777777777778,25.3333333333333,20.8888888888889,28.7777777777778,9.66666666666667,36.5555555555556,46.2222222222222,20.5555555555556,11,10,5.11111111111111,19.7777777777778,105.666666666667,15.2222222222222,-14,0.511965811965812,0.205413158545625
"271","2016-11-12","NEW ORLEANS PELICANS",268,"LOS ANGELES LAKERS",39,90,6,20,15,19,12,30,42,20,10,4,5,10,99,-27,TRUE,38,87.5555555555556,7,24.4444444444444,18.5555555555556,24.5555555555556,8.11111111111111,34.6666666666667,42.7777777777778,23.6666666666667,12.6666666666667,8.88888888888889,6.55555555555556,21.5555555555556,101.555555555556,-6.11111111111111,38,87.5555555555556,7,24.4444444444444,18.5555555555556,24.5555555555556,8.11111111111111,34.6666666666667,42.7777777777778,23.6666666666667,12.6666666666667,8.88888888888889,6.55555555555556,21.5555555555556,101.555555555556,-6.11111111111111,"LOS ANGELES LAKERS",52,94,16,30,6,7,10,37,47,36,10,8,5,17,126,27,FALSE,40.2222222222222,86.2222222222222,8.88888888888889,27.3333333333333,18.4444444444444,22.6666666666667,10.8888888888889,32.6666666666667,43.5555555555556,20.1111111111111,17.3333333333333,9,4.11111111111111,22.2222222222222,107.777777777778,1.22222222222222,40.2222222222222,86.2222222222222,8.88888888888889,27.3333333333333,18.4444444444444,22.6666666666667,10.8888888888889,32.6666666666667,43.5555555555556,20.1111111111111,17.3333333333333,9,4.11111111111111,22.2222222222222,107.777777777778,1.22222222222222,-27,0.473984771573604,-6.34060445515784
"272","2016-11-12","NEW YORK KNICKS",257,"TORONTO RAPTORS",44,97,7,23,12,16,17,32,49,19,16,3,2,23,107,-11,FALSE,38.625,86.5,7.875,23,16.125,21.625,10.625,32.625,43.25,21.375,14.125,7.375,6,23.125,101.25,-7.5,38.625,86.5,7.875,23,16.125,21.625,10.625,32.625,43.25,21.375,14.125,7.375,6,23.125,101.25,-7.5,"TORONTO RAPTORS",39,83,7,22,33,38,11,33,44,18,11,10,6,20,118,11,TRUE,39.125,85.25,6.375,22.25,19.125,23.75,11,32.625,43.625,18.125,10.75,8.875,4.375,22.625,103.75,5.5,39.125,85.25,6.375,22.25,19.125,23.75,11,32.625,43.625,18.125,10.75,8.875,4.375,22.625,103.75,5.5,-11,0.492052023121387,-2.69257254542873
"273","2016-11-12","PHILADELPHIA 76ERS",274,"ATLANTA HAWKS",36,83,11,29,13,20,10,29,39,21,19,14,4,20,96,-21,FALSE,36.375,84.5,9.875,28.375,13.875,19.375,7.625,35.5,43.125,21.5,17,7.375,6,21.25,96.5,-10.625,36.375,84.5,9.875,28.375,13.875,19.375,7.625,35.5,43.125,21.5,17,7.375,6,21.25,96.5,-10.625,"ATLANTA HAWKS",48,95,13,32,8,14,15,37,52,31,16,10,6,14,117,21,TRUE,40,83.625,9,25.25,19.625,28.5,11.75,34.25,46,26.25,17.625,10.375,5.125,18.75,108.625,9.375,40,83.625,9,25.25,19.625,28.5,11.75,34.25,46,26.25,17.625,10.375,5.125,18.75,108.625,9.375,-21,0.488905325443787,-12.4253465326848
"274","2016-11-12","PHOENIX SUNS",266,"BROOKLYN NETS",40,107,8,33,16,21,17,38,55,23,12,9,3,20,104,-18,TRUE,39.4444444444444,89.1111111111111,6.22222222222222,20.5555555555556,22.4444444444444,29.3333333333333,11.1111111111111,36.3333333333333,47.4444444444444,18.2222222222222,15.6666666666667,8.88888888888889,3.22222222222222,26.7777777777778,107.555555555556,-5.44444444444444,39.4444444444444,89.1111111111111,6.22222222222222,20.5555555555556,22.4444444444444,29.3333333333333,11.1111111111111,36.3333333333333,47.4444444444444,18.2222222222222,15.6666666666667,8.88888888888889,3.22222222222222,26.7777777777778,107.555555555556,-5.44444444444444,"BROOKLYN NETS",40,84,16,37,26,30,6,49,55,22,17,6,10,19,122,18,FALSE,37.75,85.25,10.75,33.875,18.125,22.5,9.75,35.25,45,20.625,17.125,9.25,4,20.375,104.375,-3.625,37.75,85.25,10.75,33.875,18.125,22.5,9.75,35.25,45,20.625,17.125,9.25,4,20.375,104.375,-3.625,-18,0.477556109725685,3.18229345395304
"275","2016-11-12","SAN ANTONIO SPURS",276,"HOUSTON ROCKETS",41,76,5,18,19,24,2,33,35,21,10,6,11,19,106,6,FALSE,36,82.2222222222222,8.44444444444444,21.3333333333333,21,24.3333333333333,10,34,44,21.1111111111111,11,8.33333333333333,5.33333333333333,19.1111111111111,101.444444444444,5.11111111111111,36,82.2222222222222,8.44444444444444,21.3333333333333,21,24.3333333333333,10,34,44,21.1111111111111,11,8.33333333333333,5.33333333333333,19.1111111111111,101.444444444444,5.11111111111111,"HOUSTON ROCKETS",34,89,15,47,17,21,16,30,46,22,14,6,4,19,100,-6,TRUE,38.875,82.25,13,34.875,17.125,23,10,32.25,42.25,24.5,17.25,7.5,4.25,22.5,107.875,1.125,38.875,82.25,13,34.875,17.125,23,10,32.25,42.25,24.5,17.25,7.5,4.25,22.5,107.875,1.125,6,0.489189189189189,-6.92506667379698
"276","2016-11-12","TORONTO RAPTORS",265,"NEW YORK KNICKS",39,83,7,22,33,38,11,33,44,18,11,10,6,20,118,11,TRUE,39.125,85.25,6.375,22.25,19.125,23.75,11,32.625,43.625,18.125,10.75,8.875,4.375,22.625,103.75,5.5,39.125,85.25,6.375,22.25,19.125,23.75,11,32.625,43.625,18.125,10.75,8.875,4.375,22.625,103.75,5.5,"NEW YORK KNICKS",44,97,7,23,12,16,17,32,49,19,16,3,2,23,107,-11,FALSE,38.625,86.5,7.875,23,16.125,21.625,10.625,32.625,43.25,21.375,14.125,7.375,6,23.125,101.25,-7.5,38.625,86.5,7.875,23,16.125,21.625,10.625,32.625,43.25,21.375,14.125,7.375,6,23.125,101.25,-7.5,11,0.49633431085044,2.69257254542873
"277","2016-11-12","UTAH JAZZ",278,"MIAMI HEAT",40,81,6,20,16,19,6,39,45,12,9,5,4,19,102,11,FALSE,35.5,78.6,9.3,25.6,16.9,22.6,8.3,33.7,42,19,12.4,6.9,5.7,20,97.2,3.9,35.5,78.6,9.3,25.6,16.9,22.6,8.3,33.7,42,19,12.4,6.9,5.7,20,97.2,3.9,"MIAMI HEAT",38,81,5,17,10,19,4,35,39,21,8,5,4,17,91,-11,TRUE,36.2857142857143,87,9.14285714285714,24.7142857142857,14.4285714285714,20.4285714285714,11,34,45,20.2857142857143,13.4285714285714,7.14285714285714,6.14285714285714,21,96.1428571428571,-1.85714285714286,36.2857142857143,87,9.14285714285714,24.7142857142857,14.4285714285714,20.4285714285714,11,34,45,20.2857142857143,13.4285714285714,7.14285714285714,6.14285714285714,21,96.1428571428571,-1.85714285714286,11,0.510814249363868,1.16452735739894
"278","2016-11-12","WASHINGTON WIZARDS",261,"CHICAGO BULLS",38,91,4,13,15,18,13,36,49,19,12,3,7,22,95,-11,FALSE,38.5,86.375,6,19.375,17.5,22.25,12,32.5,44.5,19.25,15.125,8.625,4.75,21.5,100.5,-3.375,38.5,86.375,6,19.375,17.5,22.25,12,32.5,44.5,19.25,15.125,8.625,4.75,21.5,100.5,-3.375,"CHICAGO BULLS",39,97,5,15,23,25,15,37,52,21,10,7,6,20,106,11,TRUE,39.1111111111111,86.6666666666667,7.77777777777778,21.7777777777778,20.2222222222222,24.8888888888889,13.5555555555556,33.7777777777778,47.3333333333333,22.8888888888889,13.4444444444444,7.66666666666667,4.55555555555556,16.5555555555556,106.222222222222,4.77777777777778,39.1111111111111,86.6666666666667,7.77777777777778,21.7777777777778,20.2222222222222,24.8888888888889,13.5555555555556,33.7777777777778,47.3333333333333,22.8888888888889,13.4444444444444,7.66666666666667,4.55555555555556,16.5555555555556,106.222222222222,4.77777777777778,-11,0.480463096960926,-6.07793601739432
"279","2016-11-13","CHARLOTTE HORNETS",280,"CLEVELAND CAVALIERS",36,95,11,29,10,12,10,35,45,23,5,7,3,19,93,-7,FALSE,37.375,85.5,10.375,30,20.75,27,9,37,46,24.25,10.875,7.375,5.25,18,105.875,7.125,37.375,85.5,10.375,30,20.75,27,9,37,46,24.25,10.875,7.375,5.25,18,105.875,7.125,"CLEVELAND CAVALIERS",39,92,14,38,8,15,12,41,53,25,9,3,8,13,100,7,TRUE,38.5,88,13.125,35.375,20.5,26,11.125,33.125,44.25,21.75,12,8.625,4.25,20,110.625,7.5,38.5,88,13.125,35.375,20.5,26,11.125,33.125,44.25,21.75,12,8.625,4.25,20,110.625,7.5,-7,0.49780701754386,-5.00976876406929
